"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1704","Uqcrfs1",-0.0125185100477996,9.54943743591599,-0.154245852766452,0.879633688703795,0.929955412045105,-5.75694984777412
"3377","Cse1l",-0.0756690240989952,5.74935855220902,-0.59211104449892,0.563287038773269,0.721318057778632,-5.75697450245422
"1658","Ctsh",-0.0507563675025082,8.27356921698569,-0.40938817084576,0.688495325227235,0.808232909048984,-5.75707709945776
"1460","Abraxas2",0.00858658572499582,3.30947857742316,0.0928794503474119,0.927325134416848,0.959640899358477,-5.75723241519404
"2141","Aldh3a2",0.0105662443838423,3.1678199167452,0.134700374589383,0.894780373087345,0.938403447370375,-5.75735253805269
"2368","Kidins220",-0.0441099897313184,3.86385778052092,-0.287740299013008,0.777792285923815,0.870421314527919,-5.75737187574119
"1743","C3",8.46580166768973e-05,9.78926294737034,0.000834451462231029,0.999346065216953,0.999346065216953,-5.7574921670696
"1500","Tomm70",-0.0178176952469986,9.43510589337172,-0.174566220747001,0.863938316010641,0.921211849730611,-5.75906491308283
"2524","Phldb2",0.00724207849794656,3.33664436420595,0.0562114716436388,0.955973590144338,0.976519264699703,-5.75977921530447
"748","Pnpo",0.04157953695446,7.97570545887776,0.446537379466116,0.662089008219345,0.790133336598696,-5.75988536702658
"1697","Fads2",0.0125258153921233,3.5170594450825,0.118748026134397,0.907174537178929,0.946499173237986,-5.76001807531109
"1733","Wasl",0.080025839162416,4.47692272863005,0.434865201304345,0.670337746743405,0.795570577451546,-5.760252263586
"1720","Selenot",0.0276338620413776,4.11949901417289,0.357533287433591,0.726064602679221,0.836801223155768,-5.7603097133941
"732","Hsd17b7",0.0624770108292685,5.32938773988487,0.554650823771938,0.587950312019174,0.738250425417953,-5.76043789885922
"2451","Slco1a1",-0.0159108489694582,9.50701277977281,-0.142809350123286,0.888490821495131,0.934282832217186,-5.76056709515722
"2285","Lgals8",-0.00368485952552255,3.38635538933738,-0.0383637377816891,0.969943379716832,0.98231107880709,-5.76057378732137
"1805","Gpr180",-0.0036754851694214,3.39296566132143,-0.0358655884173481,0.971899659932886,0.983758522377838,-5.76072613750643
"1780","Nmrk1",0.0105606179724003,3.12152931001379,0.126695530137625,0.90099637732378,0.94213430715677,-5.76090847138482
"1351","Cyp2d26",-0.0143709737980711,9.58699505637643,-0.106099115550417,0.917020150499444,0.952538383468744,-5.76128383900299
"1445","Tnrc6b",0.0212919665214932,3.74036785992056,0.221855069253414,0.827654014727237,0.901475383272815,-5.76136085656932
"1394","Bax",0.0475214508212831,6.66769201702456,0.588210189673958,0.565829296900803,0.723028941050005,-5.76162800512305
"2004","Akr1c20",0.00132467976083417,3.26808776797983,0.0119304213958475,0.990650720310283,0.99437997819798,-5.7618880434849
"2258","Drg1",-0.0306360651206168,4.45272276324193,-0.426311117514563,0.67641116904094,0.799064206971465,-5.76207379871113
"1754","F2",-0.0361335928142905,7.417905396942,-0.517122251143032,0.613203283910359,0.75747447347365,-5.76241739625835
"2233","Ddx17",-0.043673237541392,5.242276523611,-0.54188894210965,0.596477786077561,0.743779451558805,-5.76244757384582
"1576","Emc3",-0.0311943081791819,4.2804747593679,-0.38949198695687,0.702816182840333,0.816380258852307,-5.7628967162768
"1971","Ruvbl2",-0.0391493541095151,5.48589578638013,-0.564145971060295,0.581646533426064,0.734038711723968,-5.76311812919231
"908","Rbm17",0.0439131581368875,6.36009056303989,0.594381404474329,0.561810225458133,0.720205210039564,-5.76316390211537
"1696","Ciao2b",0.0363609600270269,4.09178572848245,0.341339005911562,0.737954878837803,0.845969862934277,-5.76324514756512
"1734","Tradd",0.0144303512438411,3.5867956990693,0.131114090800901,0.89756436927571,0.939680196776589,-5.76345858470942
"1915","Morf4l1",-0.014174674665103,3.04890023630922,-0.142497606885964,0.88873247715061,0.934282832217186,-5.76347792035641
"3107","Cox7b",-0.0727342941164144,7.09629203674256,-0.551498572382444,0.590050813190826,0.739643950853376,-5.76397937992692
"1745","Mrpl28",-0.0350065503548009,4.73927880735299,-0.4685639062963,0.646646988405155,0.779694188538903,-5.76482698395634
"2893","SERPINF1",-0.0259075093816921,3.00256688874576,-0.144761448667387,0.886977865733321,0.933753066210516,-5.76632343689852
"1665","Psmc3",-0.0171062112613818,9.10709558492024,-0.220725657296486,0.82851621270888,0.901968801995406,-5.76638114371151
"1473","Slx9",-0.0238302764750147,2.64397636180584,-0.248889648846871,0.807087069729699,0.886668953497415,-5.76644664681978
"1611","Plxnb2",0.0328632471347401,7.89645280784872,0.4425692647213,0.664888240197766,0.79157887070031,-5.76651091702772
"971","Tmsb15l",0.0636849791157417,6.39020951823175,0.588116390890749,0.565890502578642,0.723028941050005,-5.76653305283221
"903","Pfdn6",0.0452447259461337,7.13528693781758,0.541799429397113,0.596537818903579,0.743779451558805,-5.76688081082073
"1391","Ufm1",-0.0434028132833681,7.50270519311758,-0.496702480087551,0.627164120845203,0.767536230053741,-5.76698066974059
"2155","Mrpl45",-0.0407116987051799,5.49315820598966,-0.557249404951302,0.586221641657651,0.737157477178787,-5.76718505056522
"1603","Yme1l1",-0.0385510954000949,4.83871016781653,-0.478829980379706,0.639506602239502,0.776491593738855,-5.76719452550455
"1908","Slc38a3",-0.0438115359450642,6.49186432835267,-0.584423908638771,0.568302727397539,0.724547158939554,-5.76762763055593
"2350","Prpf19",-0.0454823147192558,5.54917947868413,-0.560616165815519,0.583985851735076,0.735393329544956,-5.76769144949707
"2088","Abhd11",-0.035660058447375,7.67233059247788,-0.470884048131729,0.645030055627952,0.777995863540919,-5.76814728284533
"1265","Chmp3",0.0366367910407361,4.01368848239276,0.300847823962044,0.76798489719876,0.863194178854868,-5.76845915221653
"2125","Synrg",-0.0403887808210248,5.21212583308813,-0.526935604217457,0.606548570029419,0.752452184284223,-5.76847604522026
"1961","Atl2",-0.035835461757614,6.63631598606579,-0.577611637050197,0.572767341660037,0.727506119910486,-5.76860724319001
"3000","Mcl1",-0.0390801171882855,2.18578101309043,-0.29125190066103,0.77516087472273,0.868450043619433,-5.76872976074471
"1909","Txlng",-0.0311594025863862,4.18197159080033,-0.349289123360037,0.732108755898469,0.842207083441906,-5.7688691541812
"602","Ddt",0.0363246969805964,9.04588694764701,0.223647073469478,0.826286464879166,0.900854957182806,-5.7689376428113
"1007","Sec16b",0.0331888493785009,3.96055999654593,0.278991144241154,0.784360709111104,0.874392933370276,-5.7694237433109
"2080","LRG1",-0.0430593887870616,5.42869936404349,-0.547392847724085,0.592792407714316,0.741586480562179,-5.76954440146586
"2201","Cpped1",-0.0426212349300759,5.73836568347601,-0.568877243574409,0.578518615544871,0.732319427544593,-5.76979230170323
"1160","Exosc10",0.0137492878753602,2.92086493395569,0.156668000008912,0.877759931506557,0.928763555644551,-5.76985294701902
"1578","Mrpl44",0.0357725660911505,5.14331895026217,0.515486950390844,0.614315701962311,0.757904997502873,-5.76998606499152
"1816","Fahd2a",-0.0292441692786483,8.16192272928244,-0.39290260827477,0.700352760797071,0.815052856738202,-5.77034401380777
"1827","Atp6v1d",0.00656396739841103,3.04596087289824,0.0780772459313791,0.938879743913755,0.967188824127897,-5.77055462356383
"1749","Apof",0.0445438066884734,5.03509073508743,0.500033294024601,0.624876521076711,0.766063728466129,-5.7705986584668
"1868","Ywhaq",0.015154302028602,9.12265579650329,0.195729561631007,0.847655117077539,0.913471402772674,-5.77063393622168
"1638","Rhoa",-0.0378513286787534,7.69154825821123,-0.462403570140384,0.65094918394905,0.783110958324784,-5.77075869947729
"1319","Clic4",0.039916413637056,7.81018741425917,0.445024873060503,0.663155361740895,0.790220922136127,-5.7708622904088
"1659","Pzp",0.00655531296048828,9.41269246066044,0.0879287359831225,0.9311879051563,0.962022206089934,-5.7711456983995
"2225","Wbp2",-0.0281837036057953,4.17772271990592,-0.340797249736407,0.738353878001344,0.846002156715474,-5.7713454221003
"2318","Atp6v1c1",-0.00996226048079096,3.00088985949274,-0.102580564721205,0.919761496369318,0.9545370213919,-5.77145990695257
"1510","Ppm1b",0.0286299293682677,2.62949434509853,0.228257534334406,0.8227707390407,0.898071101999688,-5.77178534638818
"2302","Srsf6",-0.0462756661440835,5.79254401605765,-0.566516789187451,0.580078050640244,0.733050562979022,-5.77258169901349
"1068","Inpp5f",0.00572543544731419,3.61839745186937,0.0571311923970614,0.955254071780513,0.976441251357244,-5.7727180365122
"1702","Pcbp1",0.0103525414692278,9.23593214308864,0.14876707517694,0.883874781590982,0.932984114612968,-5.77275812009797
"1939","Cideb",-0.0336367315246555,4.89162854158878,-0.47486632611583,0.642259107985048,0.777011415927291,-5.77276900578601
"1434","Abca1",0.0304622967299171,4.66433660024415,0.438147530604237,0.668013594951568,0.794170302533186,-5.77278490678501
"1094","Ddrgk1",0.0488674706928123,7.84279378900609,0.435701010854915,0.669745592692242,0.795216379618366,-5.77279798674697
"1811","Eif5a",-0.0170603692788074,9.19325720436061,-0.162034103434068,0.873611475083775,0.925423279366553,-5.77288757505882
"810","Psmb10",0.0627108455683105,6.07834132114563,0.575605028613112,0.574085948489449,0.728685088647097,-5.77290504915158
"348","PRSS1",0.0119951010647963,3.62450109391873,0.0605987149754807,0.952541720110771,0.974412404644006,-5.77306307955814
"1843","Rgl3",0.00191368965933814,3.60900837738497,0.0208666244790779,0.983648717209702,0.991606618279129,-5.7732965652806
"1157","Cbr1",0.0124147762827498,9.2294544860541,0.144351239733307,0.887295756569197,0.933824375323601,-5.7737103931638
"710","Ppm1a",0.0420854258406624,8.04166692555626,0.403136924279484,0.692981814626268,0.810076611602242,-5.77375218100788
"1387","Hnrnpa3",0.0248276674308148,8.89895261588924,0.237074569054057,0.816058333705971,0.893094623196831,-5.77384496692488
"1483","Diablo",0.0431455170429684,6.46555658474284,0.573118017941292,0.575722456945425,0.730265692075186,-5.77423910506771
"566","HBA",0.0522497443211432,8.35076642786726,0.349427737777154,0.732006977528443,0.842207083441906,-5.77440834159934
"1256","Prss3b",-0.0222079486633304,2.9483056813798,-0.10663430906994,0.916603269838698,0.952538383468744,-5.77447034722602
"2483","Vps13d",-0.0383737107935795,4.60222601077684,-0.422277464422401,0.679283242600785,0.800683405313777,-5.7749266775045
"244","Rnf114",0.0507215496913282,4.45638966221178,0.394183083129484,0.699428801643125,0.814488515506604,-5.77508892843214
"2873","Dync1li1",-0.0372897887046459,4.52074276260707,-0.406736351710235,0.690397048360843,0.809184358408485,-5.77513987999803
"1058","Hycc2",0.0405052157658226,4.53875979440698,0.407940857232146,0.689532980205727,0.808902819195529,-5.7759562201932
"1974","Abcc2",-0.0174842528638912,8.96737399330891,-0.207966340206986,0.838272417256443,0.907035053222696,-5.77640592953673
"2251","Man1a",-0.0442371661532457,5.80390119672701,-0.559817069967521,0.584516113907029,0.735670483214746,-5.77655164844131
"2408","Atg7",0.0112085134785,2.87215109944789,0.12856711729013,0.899542412862415,0.941405053887131,-5.77682872179346
"2556","Mfn2",-0.0462039545270345,6.00690007489747,-0.566614889875048,0.580013196797782,0.733050562979022,-5.77704426101166
"3255","Elovl5",-0.074257835256919,5.89601246685496,-0.562491607441367,0.582742328703767,0.734676498835245,-5.77724536103814
"792","Stam",0.0447977098817587,4.67128792853781,0.428317882339933,0.674984238982731,0.798389152130081,-5.77742252109318
"70","Hnrnpd",0.0980791406240318,4.96434444995369,0.475023415182826,0.642149915295869,0.777011415927291,-5.77761774400844
"1557","Gstm2",0.00628728509489207,9.32739946248797,0.0508715193146361,0.96015192285506,0.978068261510425,-5.77775013882852
"2717","Jchain",0.00490280147588829,2.95325581912424,0.0502626059875099,0.960628456676761,0.978068261510425,-5.77842936573306
"2223","Atp5mj",-0.0563270367316058,5.81469217955013,-0.555967949235189,0.587073785137731,0.737397859999714,-5.77893265418223
"2809","Mpdu1",-0.0590495281554793,5.58947933627185,-0.542338969458047,0.596176015901625,0.743779451558805,-5.77911861929924
"2256","Rab5c",-0.0363488365051525,7.19824009325772,-0.510750831686143,0.617543020255361,0.760319292418622,-5.77924296407738
"2056","Ccdc25",-0.00348637970231103,3.69128293335234,-0.0418578706253146,0.967207493033831,0.981005811209637,-5.77957724056714
"1845","Tsc22d3",-0.0295983026665834,2.2883450744812,-0.238757840935902,0.814778544541695,0.891955515183035,-5.78001199869556
"2216","Nubp1",-0.0245304330818215,3.90357313880394,-0.210687477985791,0.836189364715232,0.906357403740406,-5.78004432428707
"1726","Dnph1",0.0253685403981465,2.65408644509643,0.18135800619707,0.858705290765896,0.917927199951642,-5.78009230135881
"1276","Nup205",-0.0237055584048824,2.58827866983415,-0.195216566496892,0.848048997714987,0.913471402772674,-5.78025689330177
"2812","Ppme1",-0.0273911009557741,2.33794960055667,-0.230321955481352,0.821197781794212,0.896616355495114,-5.78072827001913
"2208","Chchd6",0.00398864692592182,2.92161795133703,0.0410165975621151,0.967866167341306,0.981005811209637,-5.78092244247601
"2179","Eif4g2",0.0494933334085568,7.14227589548669,0.513377025563705,0.61575244207533,0.758772315933298,-5.78108056377412
"1449","Ist1",0.0398085365153467,4.25215130933281,0.3293184461072,0.746826167010734,0.85074827020173,-5.78142720416304
"1728","Ppip5k2",0.0471004661694714,5.32337336362116,0.512763777201771,0.616170337169576,0.758879534362925,-5.78190636168974
"1634","L2hgdh",-0.0485111653915418,5.68337863806629,-0.543058531282975,0.595693667424776,0.743595904333508,-5.78204949455761
"1230","Ube2b",0.027494208074387,4.16261540177907,0.301451554485185,0.767534148381044,0.863194178854868,-5.7821822544458
"1686","C2cd2",0.0336179122475135,6.64025287969442,0.551964433315163,0.589740145206519,0.739643950853376,-5.78246880098082
"2200","",-0.0527975184805225,7.88496031217419,-0.405482142478871,0.691297248830304,0.809500656329468,-5.78253495892798
"1565","Trim25",-0.0443552622344585,6.3956162532147,-0.559347208315846,0.584828019751578,0.735814963846525,-5.78273240880736
"2144","Iba57",-0.0172174371616052,3.93089023932527,-0.209021890645641,0.837464234573792,0.9068881164688,-5.78311572572535
"2389","Apool",-0.0418783290584299,7.26959479520531,-0.493132462872417,0.629620434474662,0.768747860109362,-5.78356577870299
"1124","Nsfl1c",0.0211511466524676,8.800776919066,0.21717015790395,0.8312319905083,0.903081787126742,-5.78377445535616
"1897","Ywhaz",-0.00615499690136012,9.16133182955328,-0.0828609369482417,0.935143896167616,0.964334852042461,-5.78392187577921
"1359","Cd300lg",0.00834717319133649,2.81554243545462,0.0913481132793298,0.928519754166688,0.960156299807271,-5.78406261791579
"2363","Raly",-0.04285686478919,6.79422246265747,-0.539953642816973,0.597776399724762,0.744559711857033,-5.78413229922195
"1011","Zw10",0.0449260503831566,4.99978479016689,0.46609619020876,0.648368804088105,0.781013470687607,-5.78420213043135
"2071","Tor1a",0.0249700857905459,4.10660077572891,0.276085042801306,0.786546273347829,0.874903825508774,-5.78421321268924
"1149","Brcc3",-0.0156574246771504,3.85469494727049,-0.159687951435474,0.875424783736109,0.927081054662949,-5.78423890806729
"2219","Tsfm",-0.0422476683799822,6.20268813328726,-0.556849556043563,0.586487465100723,0.737157477178787,-5.78439592029645
"2191","Rnps1",0.0367708049194313,4.35041583378826,0.345188946550017,0.735121693119181,0.844471672604117,-5.78441576405435
"1770","Cstb",-0.0433863898995108,7.23457366749889,-0.494117838451136,0.628942000333078,0.768747860109362,-5.78522452085662
"1814","Slc30a10",-0.0205873413535942,2.43199254210727,-0.19454602494576,0.848563906973973,0.913668608230125,-5.78557385847339
"1361","Apoh",0.0256920448897686,7.92663670467649,0.390930597783204,0.701776678774739,0.815861831786391,-5.78558501850886
"2234","Coro7",0.0152597424126042,3.8479203610931,0.145205521986421,0.886633754517015,0.933731161437996,-5.785675287857
"1628","Fxyd1",0.0646585910935951,4.46270327243164,0.366370778725297,0.719606447757394,0.831154353180183,-5.78585606822983
"1540","",-0.030740981122781,8.88245566290462,-0.182171708282829,0.858078795975999,0.917927199951642,-5.78594726499295
"1334","Tbc1d5",0.0297366232945562,4.95166690434185,0.454639750558045,0.656389643981987,0.787119351424592,-5.78607435971848
"1485","Csde1",0.0196359540181597,8.37966074448702,0.306788682983618,0.763553233659587,0.860351409976227,-5.78625411130144
"690","Mtfr1l",0.0593689655719665,6.44837280823975,0.551579656378911,0.589996734806819,0.739643950853376,-5.78625896170953
"2028","Hnrnph1",0.0168015769108587,4.01792807717469,0.234027667434513,0.818376273153076,0.89510654195149,-5.786271213146
"1946","Dync1li2",-0.0207249331821791,2.39842385633697,-0.195103193344952,0.848136051971628,0.913471402772674,-5.78642673335007
